0.4079,0.4084,0.3789,0.052,0.0529,0.0674
0.4084,0.4082,0.3778,0.0529,0.0537,0.0714
0.4086,0.4078,0.3813,0.0535,0.0526,0.0733
0.4091,0.4093,0.3822,0.0534,0.0534,0.0763
0.4091,0.4095,0.385,0.0537,0.0525,0.0733
0.4105,0.4093,0.3821,0.0538,0.0533,0.0724
0.4109,0.4116,0.3852,0.0546,0.0544,0.0731
0.4126,0.414,0.3876,0.0553,0.055,0.0741
0.413,0.414,0.3927,0.0547,0.0557,0.074
0.4148,0.4147,0.3808,0.0543,0.0554,0.0922
0.4154,0.416,0.3817,0.0554,0.0573,0.0963
0.4162,0.4157,0.3826,0.057,0.0574,0.0949
0.4159,0.4143,0.3847,0.0568,0.0559,0.0914
0.4157,0.4141,0.3831,0.0572,0.0578,0.0916
0.4167,0.4161,0.3906,0.058,0.0583,0.0937
0.4163,0.4166,0.3899,0.0592,0.0585,0.0942
0.4172,0.4171,0.3882,0.0606,0.0604,0.095
0.4176,0.4175,0.3913,0.0615,0.0608,0.0949
0.4187,0.4185,0.3954,0.0621,0.062,0.0711
0.4196,0.4194,0.3974,0.0624,0.0635,0.0701
0.4206,0.4216,0.4003,0.0637,0.0658,0.0728
0.4223,0.4223,0.4005,0.0657,0.066,0.0733
0.4231,0.4235,0.3982,0.0659,0.0671,0.0751
0.4244,0.4238,0.4016,0.0673,0.0675,0.0719
0.4252,0.4243,0.4007,0.0674,0.0681,0.0742
0.4252,0.4244,0.4032,0.0683,0.0682,0.0736
0.4253,0.4256,0.3995,0.0689,0.0696,0.0762
0.4263,0.4252,0.3987,0.0685,0.0687,0.0786
0.4265,0.4254,0.3994,0.07,0.07,0.0758
0.4278,0.4267,0.4005,0.0713,0.0714,0.0751
0.4283,0.4267,0.4055,0.0722,0.0723,0.0765
0.4293,0.4282,0.4067,0.0726,0.0723,0.0805
0.4277,0.4278,0.4049,0.0738,0.0734,0.0793
0.4286,0.4272,0.4046,0.0748,0.0754,0.0818
0.4298,0.429,0.4064,0.0767,0.0766,0.0848
0.4295,0.4282,0.4121,0.0776,0.0786,0.0905
0.4295,0.427,0.4108,0.0777,0.0797,0.0855
0.4296,0.4287,0.4073,0.0785,0.0799,0.0832
0.4298,0.4296,0.4055,0.0796,0.0806,0.0834
0.4293,0.4294,0.4065,0.0801,0.081,0.0841
0.4285,0.4289,0.4114,0.08,0.0802,0.088
0.4285,0.4283,0.409,0.0808,0.0808,0.0924
0.4294,0.4297,0.4076,0.082,0.0812,0.0936
0.4292,0.4282,0.4069,0.0827,0.082,0.0894
0.4305,0.4298,0.4076,0.0828,0.0826,0.0907
0.43,0.429,0.4086,0.0818,0.0819,0.0958
0.4307,0.4291,0.4051,0.082,0.0823,0.0949
0.4301,0.4284,0.4066,0.0825,0.0816,0.0951
0.4295,0.4286,0.3998,0.0824,0.0828,0.0985
0.4296,0.4297,0.4029,0.0833,0.085,0.0984
